ID,Classification,hvg_k_mean,hvg_k_std,hvg_k_skew,hvg_lambda_tail,hvg_clustering_mean,hvg_transitivity,hvg_assortativity,hvg_triangles_mean,hvg_efficiency,hvg_eig_fiedler,hvg_eig_max,dhvg_k_in_mean,dhvg_k_in_std,dhvg_k_out_mean,dhvg_k_out_std,dhvg_k_imbalance,dhvg_clustering_mean,dhvg_transitivity,dhvg_assortativity,dhvg_triangles_mean,dhvg_efficiency,dhvg_eig_fiedler,dhvg_eig_max,whvg_k_mean,whvg_k_std,whvg_k_skew,whvg_lambda_tail,whvg_clustering_mean,whvg_transitivity,whvg_assortativity,whvg_triangles_mean,whvg_efficiency,whvg_strength_mean,whvg_strength_std,whvg_disparity_mean,whvg_disparity_std,whvg_eig_fiedler,whvg_eig_max
1303181090924175989,Flare,3.921397379912664,2.388642296604602,2.110062084167058,0.3098317657124083,0.6426674404455036,0.3374045801526718,0.0971634340589535,2.8951965065502185,0.2204988564216287,,,1.960698689956332,1.3681439443434666,1.960698689956332,1.448755358316772,0.0,0.6426674404455036,0.3374045801526718,0.0971634340589535,2.8951965065502185,0.2204988564216287,,,3.921397379912664,2.388642296604602,2.110062084167058,0.3098317657124083,0.6426674404455036,0.3374045801526718,0.0971634340589535,2.8951965065502185,0.2204988564216287,4.694360127431621,9.20405146108412,0.46170830660713763,0.19500705851762126,,
1303171090424146629,CV,3.8048780487804876,2.29760758069867,1.6184643262384764,0.3101607458940585,0.6083177888055936,0.3425076452599388,0.08614887864464867,2.731707317073171,0.2566569875546208,,,1.9024390243902438,1.5429600637985084,1.9024390243902438,1.1646181840305678,0.0,0.6083177888055936,0.3425076452599388,0.08614887864464867,2.731707317073171,0.2566569875546208,,,3.8048780487804876,2.29760758069867,1.6184643262384764,0.3101607458940585,0.6083177888055936,0.3425076452599388,0.08614887864464867,2.731707317073171,0.2566569875546208,5.02852601855379,8.855913847673484,0.46877937444001483,0.2047865958795786,,
1303161120714122052,AGN,3.7886178861788617,2.0131762410594516,1.274378326695676,0.37425630554878175,0.6263406421943007,0.3704115684093437,0.06745926384832467,2.707317073170732,0.23978560571922952,,,1.8943089430894309,1.181242339881947,1.8943089430894309,1.2084593977193776,0.0,0.6263406421943007,0.3704115684093437,0.06745926384832467,2.707317073170732,0.23978560571922952,,,3.7886178861788617,2.0131762410594516,1.274378326695676,0.37425630554878175,0.6263406421943007,0.3704115684093437,0.06745926384832467,2.707317073170732,0.23978560571922952,4.7957039419389424,5.378932966904965,0.4501086995822074,0.206493154391602,,
1303151210504145839,Blazar,3.928730512249443,2.1313856636465816,1.5542212184548878,0.4125572090989469,0.6329746719501731,0.3613655287260616,0.023346450921059168,2.8997772828507795,0.13984624951993624,,,1.9643652561247216,1.5273525751638612,1.9643652561247216,1.3259696994542576,0.0,0.6329746719501731,0.3613655287260616,0.023346450921059168,2.8997772828507795,0.13984624951993624,,,3.928730512249443,2.1313856636465816,1.5542212184548878,0.4125572090989469,0.6329746719501731,0.3613655287260616,0.023346450921059168,2.8997772828507795,0.13984624951993624,4.940653662068435,5.282135748403267,0.45759955351090925,0.19850978439891193,,
1303150040714122967,SN,3.762376237623762,1.9353333422369292,1.1910945887139273,0.4221881654563669,0.6376330490191876,0.37815126050420167,0.07226972448686489,2.6732673267326734,0.24824805337677092,,,1.881188118811881,1.2290794165293246,1.881188118811881,1.1628501066568755,0.0,0.6376330490191876,0.37815126050420167,0.07226972448686489,2.6732673267326734,0.24824805337677092,,,3.762376237623762,1.9353333422369292,1.1910945887139273,0.4221881654563669,0.6376330490191876,0.37815126050420167,0.07226972448686489,2.6732673267326734,0.24824805337677092,4.214858173388384,3.883871452594299,0.452965245558095,0.20361974898231402,,
1303141350494127887,AGN,3.8925619834710745,2.1389796474273575,1.3592731434541534,0.3787645875625643,0.6379696061514243,0.36012526096033404,0.07275727100722214,2.8512396694214877,0.18874692314993358,,,1.9462809917355373,1.321002707207144,1.9462809917355373,1.3052684928393148,0.0,0.6379696061514243,0.36012526096033404,0.07275727100722214,2.8512396694214877,0.18874692314993358,,,3.8925619834710745,2.1389796474273575,1.3592731434541534,0.3787645875625643,0.6379696061514243,0.36012526096033404,0.07275727100722214,2.8512396694214877,0.18874692314993358,3.472022480775437,2.624496542551734,0.44990886739072816,0.1995368742038841,,
1303141290134114251,Flare,3.9195402298850577,2.24872066210938,1.7073027663285996,0.399164404507153,0.6422329426639771,0.3500522466039707,0.1911243696285246,2.8879310344827585,0.18807037840818816,,,1.9597701149425288,1.3555301605343857,1.9597701149425288,1.2836692890712094,0.0,0.6422329426639771,0.3500522466039707,0.1911243696285246,2.8879310344827585,0.18807037840818816,,,3.9195402298850577,2.24872066210938,1.7073027663285996,0.399164404507153,0.6422329426639771,0.3500522466039707,0.1911243696285246,2.8879310344827585,0.18807037840818816,1.7498888902761935,3.9861534961237686,0.4452555713160521,0.19488135457067732,,
1303141090674107279,AGN,3.841726618705036,2.1798917298892726,1.367840689189167,0.3602442952760425,0.6254482128582848,0.35537190082644626,0.11412680620126518,2.7841726618705036,0.24492352664074898,,,1.920863309352518,1.362735020725361,1.920863309352518,1.2978385362624094,0.0,0.6254482128582848,0.35537190082644626,0.11412680620126518,2.7841726618705036,0.24492352664074898,,,3.841726618705036,2.1798917298892726,1.367840689189167,0.3602442952760425,0.6254482128582848,0.35537190082644626,0.11412680620126518,2.7841726618705036,0.24492352664074898,3.9160076726217663,3.299215511645064,0.46282738252589034,0.2045269766249937,,
1303140180684107993,AGN,3.7777777777777777,1.9801483919951526,1.4244131760181045,0.3657994567321472,0.6285260007482228,0.3699897225077081,-0.00591985550085605,2.6666666666666665,0.20899386284129082,,,1.8888888888888888,1.3314801936840215,1.8888888888888888,1.3203067357789287,0.0,0.6285260007482228,0.3699897225077081,-0.00591985550085605,2.6666666666666665,0.20899386284129082,,,3.7777777777777777,1.9801483919951526,1.4244131760181045,0.3657994567321472,0.6285260007482228,0.3699897225077081,-0.00591985550085605,2.6666666666666665,0.20899386284129082,2.458957659573281,1.910526654554527,0.4649960037075905,0.19346275275247016,,
1303140010834117600,AGN,3.881081081081081,2.1096737083226924,1.3837035554345245,0.41747647167713636,0.6365370365370365,0.3630705394190871,0.09480062783782811,2.8378378378378377,0.2051283086609102,,,1.9405405405405405,1.291020853027192,1.9405405405405405,1.3563582918698258,0.0,0.6365370365370365,0.3630705394190871,0.09480062783782811,2.8378378378378377,0.2051283086609102,,,3.881081081081081,2.1096737083226924,1.3837035554345245,0.41747647167713636,0.6365370365370365,0.3630705394190871,0.09480062783782811,2.8378378378378377,0.2051283086609102,3.3029009406262166,3.667063206495811,0.43917010501893633,0.18840050437278602,,
1303071520304144859,HPM,3.905982905982906,2.23026159204219,1.4424937499153354,0.38427375585638696,0.6389907338625288,0.3518324607329843,0.12979052103658986,2.871794871794872,0.21769785081658852,,,1.952991452991453,1.3563445500271998,1.952991452991453,1.321231790554327,0.0,0.6389907338625288,0.3518324607329843,0.12979052103658986,2.871794871794872,0.21769785081658852,,,3.905982905982906,2.23026159204219,1.4424937499153354,0.38427375585638696,0.6389907338625288,0.3518324607329843,0.12979052103658986,2.871794871794872,0.21769785081658852,1.1286342853934892,0.8398298154201711,0.45429012011476494,0.19531762973969063,,
1303071150824115553,Blazar,3.9298245614035086,2.23418142412114,1.5022815858496306,0.4067850279527999,0.625812257917521,0.3520408163265306,0.11029859841560027,2.905263157894737,0.19478481982559714,,,1.9649122807017543,1.42613343388783,1.9649122807017543,1.3503074670100954,0.0,0.625812257917521,0.3520408163265306,0.11029859841560027,2.905263157894737,0.19478481982559714,,,3.9298245614035086,2.23418142412114,1.5022815858496306,0.4067850279527999,0.625812257917521,0.3520408163265306,0.11029859841560027,2.905263157894737,0.19478481982559714,4.016330881533508,3.218517326437117,0.4391793478563466,0.18439108572022433,,
1303071120774113499,AGN,3.882978723404255,2.192134794439912,1.5949662685419008,0.3795827621774354,0.6492578934068296,0.3550531914893617,0.08425833243222551,2.8404255319148937,0.20956539825579498,,,1.9414893617021276,1.2555332489617823,1.9414893617021276,1.3494608517153652,0.0,0.6492578934068296,0.3550531914893617,0.08425833243222551,2.8404255319148937,0.20956539825579498,,,3.882978723404255,2.192134794439912,1.5949662685419008,0.3795827621774354,0.6492578934068296,0.3550531914893617,0.08425833243222551,2.8404255319148937,0.20956539825579498,3.6094754350576848,2.5342742990014724,0.44761665871010686,0.1885708795807014,,
1303071120764123699,AGN,3.933579335793358,2.2210037523741546,1.4355043923604571,0.3831098189951761,0.6415725520891572,0.353494623655914,0.15759609280874745,2.911439114391144,0.20369221609484783,,,1.966789667896679,1.2867492537815088,1.966789667896679,1.3290691287959178,0.0,0.6415725520891572,0.353494623655914,0.15759609280874745,2.911439114391144,0.20369221609484783,,,3.933579335793358,2.2210037523741546,1.4355043923604571,0.3831098189951761,0.6415725520891572,0.353494623655914,0.15759609280874745,2.911439114391144,0.20369221609484783,3.110177388455023,2.4425082114160888,0.43915280962974584,0.18190389948403352,,
1303071040744105050,SN,3.8105263157894735,2.1899038039055756,1.7444001030328442,0.34588638665920923,0.6311152882205514,0.35234215885947046,0.14580602476104765,2.731578947368421,0.21100092907410886,,,1.9052631578947368,1.302416250145344,1.9052631578947368,1.3732304150626673,0.0,0.6311152882205514,0.35234215885947046,0.14580602476104765,2.731578947368421,0.21100092907410886,,,3.8105263157894735,2.1899038039055756,1.7444001030328442,0.34588638665920923,0.6311152882205514,0.35234215885947046,0.14580602476104765,2.731578947368421,0.21100092907410886,4.044891490685094,3.6060295872751276,0.4541474772166976,0.19450434442446335,,
1303051230684111017,HPM,3.8086956521739133,2.1054614372849816,1.6835550740982517,0.38860182651797637,0.6318756605713128,0.3586206896551724,0.017138207968085815,2.7130434782608694,0.24238704722686785,,,1.9043478260869566,1.2578374336343292,1.9043478260869566,1.3185889232745096,0.0,0.6318756605713128,0.3586206896551724,0.017138207968085815,2.7130434782608694,0.24238704722686785,,,3.8086956521739133,2.1054614372849816,1.6835550740982517,0.38860182651797637,0.6318756605713128,0.3586206896551724,0.017138207968085815,2.7130434782608694,0.24238704722686785,1.2525514631710974,2.52860387636705,0.46527442159180643,0.19791782303699967,,
1303031120634108415,AGN,3.8382978723404255,2.111624683718461,1.5734682551699415,0.39946980333486276,0.6405109783833188,0.36086474501108645,0.13825031928480186,2.7702127659574467,0.1953138640138688,,,1.9191489361702128,1.2774039994528033,1.9191489361702128,1.2194589483677536,0.0,0.6405109783833188,0.36086474501108645,0.13825031928480186,2.7702127659574467,0.1953138640138688,,,3.8382978723404255,2.111624683718461,1.5734682551699415,0.39946980333486276,0.6405109783833188,0.36086474501108645,0.13825031928480186,2.7702127659574467,0.1953138640138688,4.137856998814359,3.1085745034526524,0.43168035474783234,0.16880455722377277,,
1303030010484158805,Flare,3.9464882943143813,2.264414114062026,1.76889383531156,0.3814060536639944,0.6361162991597774,0.34970059880239523,0.18003516930436467,2.9297658862876252,0.20158871285167848,,,1.9732441471571907,1.4068465569160509,1.9732441471571907,1.343616087737969,0.0,0.6361162991597774,0.34970059880239523,0.18003516930436467,2.9297658862876252,0.20158871285167848,,,3.9464882943143813,2.264414114062026,1.76889383531156,0.3814060536639944,0.6361162991597774,0.34970059880239523,0.18003516930436467,2.9297658862876252,0.20158871285167848,3.745189411744012,5.268011378611256,0.4465652939296659,0.18567560763926905,,
1303021380594134765,Blazar,3.789473684210526,2.0468504583909106,1.4434500162576507,0.400462637485829,0.6436710463026253,0.36370839936608557,0.04697104608676982,2.6842105263157894,0.18978189106534546,,,1.894736842105263,1.1700583860023206,1.894736842105263,1.279860334023823,0.0,0.6436710463026253,0.36370839936608557,0.04697104608676982,2.6842105263157894,0.18978189106534546,,,3.789473684210526,2.0468504583909106,1.4434500162576507,0.400462637485829,0.6436710463026253,0.36370839936608557,0.04697104608676982,2.6842105263157894,0.18978189106534546,3.1111715242037152,2.6127621835234645,0.4501231135605844,0.18201062058152137,,
1303021230624130836,Blazar,3.9161676646706587,2.274337894446668,2.2713728081436617,0.36134560983276004,0.6303261027063423,0.34752796824251175,-0.02195237388279465,2.8832335329341316,0.16335885583552537,,,1.9580838323353293,1.5815299702706729,1.9580838323353293,1.659136538339259,0.0,0.6303261027063423,0.34752796824251175,-0.02195237388279465,2.8832335329341316,0.16335885583552537,,,3.9161676646706587,2.274337894446668,2.2713728081436617,0.36134560983276004,0.6303261027063423,0.34752796824251175,-0.02195237388279465,2.8832335329341316,0.16335885583552537,5.687355726935797,9.292966935299155,0.5294484925331973,0.2171650186761266,,
1303011350574103320,Flare,3.92,2.306570325541076,1.6803574409997708,0.3641914049760403,0.6508660413660414,0.34473161033797217,0.07101850299530353,2.89,0.1801837800500736,,,1.96,1.2929552712036614,1.96,1.3970444994105713,0.0,0.6508660413660414,0.34473161033797217,0.07101850299530353,2.89,0.1801837800500736,,,3.92,2.306570325541076,1.6803574409997708,0.3641914049760403,0.6508660413660414,0.34473161033797217,0.07101850299530353,2.89,0.1801837800500736,3.4025861670907958,4.511196304953284,0.44317022931521116,0.18317983575647773,,
1303011320534129196,Flare,3.84,2.1758676430334636,1.5497420148233887,0.38417241385752465,0.6369871905871906,0.3544757033248082,0.09569059990134068,2.772,0.18120270626823656,,,1.92,1.3332666649999165,1.92,1.3059862173851606,0.0,0.6369871905871906,0.3544757033248082,0.09569059990134068,2.772,0.18120270626823656,,,3.84,2.1758676430334636,1.5497420148233887,0.38417241385752465,0.6369871905871906,0.3544757033248082,0.09569059990134068,2.772,0.18120270626823656,4.647265921861303,10.06629218647222,0.46850819305204877,0.1934149922051579,,
1303011290544123165,AGN,3.9385474860335195,2.217658967926405,1.6981577271886616,0.3930818889579069,0.6342339380048878,0.35365853658536583,0.08877399829765735,2.916201117318436,0.17470443808174915,,,1.9692737430167597,1.4325252258966066,1.9692737430167597,1.275753705557437,0.0,0.6342339380048878,0.35365853658536583,0.08877399829765735,2.916201117318436,0.17470443808174915,,,3.9385474860335195,2.217658967926405,1.6981577271886616,0.3930818889579069,0.6342339380048878,0.35365853658536583,0.08877399829765735,2.916201117318436,0.17470443808174915,3.026841973284567,2.972703206302071,0.4507487594844445,0.1995996438419999,,
1302231400514120418,AGN,3.857707509881423,2.2235511518123907,1.577902974507356,0.4004687822730219,0.64606092195025,0.349009900990099,0.08003233280309861,2.7865612648221343,0.18360129431165056,,,1.9288537549407114,1.2363393748314528,1.9288537549407114,1.295659167457679,0.0,0.64606092195025,0.349009900990099,0.08003233280309861,2.7865612648221343,0.18360129431165056,,,3.857707509881423,2.2235511518123907,1.577902974507356,0.4004687822730219,0.64606092195025,0.349009900990099,0.08003233280309861,2.7865612648221343,0.18360129431165056,3.391733335136446,2.8505894433267103,0.45553159206551064,0.20545732349627277,,
1302181430344101379,Flare,3.913312693498452,2.2323076367729677,1.5973807656743906,0.3810907244504448,0.6413906870563217,0.35147392290249435,0.13450564363342446,2.8792569659442724,0.18760396404380275,,,1.956656346749226,1.32304320003053,1.956656346749226,1.3690443084264845,0.0,0.6413906870563217,0.35147392290249435,0.13450564363342446,2.8792569659442724,0.18760396404380275,,,3.913312693498452,2.2323076367729677,1.5973807656743906,0.3810907244504448,0.6413906870563217,0.35147392290249435,0.13450564363342446,2.8792569659442724,0.18760396404380275,2.8856738578284693,9.911651568403038,0.45855109105125097,0.18967825117068227,,
1302181400354146917,CV,3.897233201581028,2.211475696428451,1.8822095095807898,0.26980112210631324,0.6344336680653817,0.353199804592086,0.07905188417613054,2.857707509881423,0.19986091210447426,,,1.948616600790514,1.3222510686621392,1.948616600790514,1.4090784359913389,0.0,0.6344336680653817,0.353199804592086,0.07905188417613054,2.857707509881423,0.19986091210447426,,,3.897233201581028,2.211475696428451,1.8822095095807898,0.26980112210631324,0.6344336680653817,0.353199804592086,0.07905188417613054,2.857707509881423,0.19986091210447426,7.601825508831603,15.339334724634215,0.47746527666540406,0.2054224647521629,,
1302171230424139186,Blazar,3.902834008097166,2.1527385968514183,1.4840725856204944,0.45016018107593625,0.6303565305589598,0.35835658128328685,0.07730779869571468,2.860323886639676,0.13962626729469954,,,1.951417004048583,1.3200677875622315,1.951417004048583,1.4133788213017713,0.0,0.6303565305589598,0.35835658128328685,0.07730779869571468,2.860323886639676,0.13962626729469954,,,3.902834008097166,2.1527385968514183,1.4840725856204944,0.45016018107593625,0.6303565305589598,0.35835658128328685,0.07730779869571468,2.860323886639676,0.13962626729469954,4.929454391823811,7.047404441804812,0.46648534924788015,0.2025302560934406,,
1302161040654110952,AGN,3.909090909090909,2.163008142393082,1.825877007001971,0.3405183229316152,0.6451590216741732,0.35871617369414727,0.07151071184313354,2.878787878787879,0.21288279109382469,,,1.9545454545454546,1.3344520100497446,1.9545454545454546,1.3569702383368119,0.0,0.6451590216741732,0.35871617369414727,0.07151071184313354,2.878787878787879,0.21288279109382469,,,3.909090909090909,2.163008142393082,1.825877007001971,0.3405183229316152,0.6451590216741732,0.35871617369414727,0.07151071184313354,2.878787878787879,0.21288279109382469,3.9599197537147535,4.018507696739601,0.4599483152706774,0.20121365091768476,,
1302141290364160994,Other,3.7003058103975537,2.295208390943216,4.009921879437606,0.22447251819292988,0.604594680768453,0.3330661322645291,-0.002060305891669245,2.541284403669725,0.12177861216082021,,,1.8501529051987768,1.9073794344322867,1.8501529051987768,1.3175566910430665,0.0,0.604594680768453,0.3330661322645291,-0.002060305891669245,2.541284403669725,0.12177861216082021,,,3.7003058103975537,2.295208390943216,4.009921879437606,0.22447251819292988,0.604594680768453,0.3330661322645291,-0.002060305891669245,2.541284403669725,0.12177861216082021,8.10476889596036,22.573472786359673,0.5724052833047913,0.22636166403148214,,
1302141230494130831,AGN,3.835294117647059,1.9783954212711305,1.2151990554308316,0.39275797021176806,0.6335154061624649,0.3747016706443914,0.08109066977455329,2.7705882352941176,0.2036178218270089,,,1.9176470588235295,1.1551599299091966,1.9176470588235295,1.257558462735324,0.0,0.6335154061624649,0.3747016706443914,0.08109066977455329,2.7705882352941176,0.2036178218270089,,,3.835294117647059,1.9783954212711305,1.2151990554308316,0.39275797021176806,0.6335154061624649,0.3747016706443914,0.08109066977455329,2.7705882352941176,0.2036178218270089,3.8245316678284795,3.1975543625415748,0.4342900762378003,0.1823611426047664,,
1302141210474143476,Flare,3.872340425531915,2.2012281028340066,1.5540656613883908,0.3938614732323769,0.6418943645007474,0.35376415722851434,0.09725970385747401,2.824468085106383,0.22262551436374928,,,1.9361702127659575,1.4014317195798855,1.9361702127659575,1.2317476827688119,0.0,0.6418943645007474,0.35376415722851434,0.09725970385747401,2.824468085106383,0.22262551436374928,,,3.872340425531915,2.2012281028340066,1.5540656613883908,0.3938614732323769,0.6418943645007474,0.35376415722851434,0.09725970385747401,2.824468085106383,0.22262551436374928,7.0131502596943776,10.782953123587797,0.4558552114045487,0.1928955284613968,,
1302141150504102321,AGN,3.96742671009772,2.2726774428604184,1.5562787435190355,0.3793255503578784,0.643717917985019,0.3496153846153846,0.13944916281480718,2.960912052117264,0.20161487685922325,,,1.98371335504886,1.498010153324515,1.98371335504886,1.368465898214984,0.0,0.643717917985019,0.3496153846153846,0.13944916281480718,2.960912052117264,0.20161487685922325,,,3.96742671009772,2.2726774428604184,1.5562787435190355,0.3793255503578784,0.643717917985019,0.3496153846153846,0.13944916281480718,2.960912052117264,0.20161487685922325,4.1794661328577245,3.8287738635784216,0.44639880223878703,0.1966100785478478,,
1302141150484143170,AGN,3.8680203045685277,2.102172586479062,1.5104417087636335,0.40258012363368734,0.6458169861723162,0.3632198952879581,0.14150271603620848,2.817258883248731,0.2135575977425553,,,1.9340101522842639,1.2627866453095147,1.9340101522842639,1.3101364519543643,0.0,0.6458169861723162,0.3632198952879581,0.14150271603620848,2.817258883248731,0.2135575977425553,,,3.8680203045685277,2.102172586479062,1.5104417087636335,0.40258012363368734,0.6458169861723162,0.3632198952879581,0.14150271603620848,2.817258883248731,0.2135575977425553,3.75449647049419,3.200710273388843,0.4330887665791041,0.17444297021895527,,
1302141010654143860,AGN,3.7735849056603774,1.9776249280383214,1.2259489661550214,0.4059918987363928,0.6448262952979934,0.37401574803149606,0.03366642202525378,2.688679245283019,0.23886890637564775,,,1.8867924528301887,1.1600321621841057,1.8867924528301887,1.2687890134682587,0.0,0.6448262952979934,0.37401574803149606,0.03366642202525378,2.688679245283019,0.23886890637564775,,,3.7735849056603774,1.9776249280383214,1.2259489661550214,0.4059918987363928,0.6448262952979934,0.37401574803149606,0.03366642202525378,2.688679245283019,0.23886890637564775,4.047690767367555,3.189311600901135,0.45387096016097256,0.19639311406225335,,
1302140040644124305,AGN,3.707317073170732,1.7976122705061737,0.8304394312982478,0.31695835041521253,0.625842044134727,0.3897058823529412,0.0672196620583722,2.5853658536585367,0.20554042766657893,,,1.853658536585366,1.166489604421692,1.853658536585366,1.1872145909770284,0.0,0.625842044134727,0.3897058823529412,0.0672196620583722,2.5853658536585367,0.20554042766657893,,,3.707317073170732,1.7976122705061737,0.8304394312982478,0.31695835041521253,0.625842044134727,0.3897058823529412,0.0672196620583722,2.5853658536585367,0.20554042766657893,3.4048517992366,1.8777554645383343,0.44523360317053157,0.1856614620957932,,
1302111320504113079,AGN,3.8086956521739133,1.8738272955262865,1.1015309389742787,0.3986276187430522,0.630325616412573,0.38555691554467564,0.08460376006504011,2.739130434782609,0.2352307185144731,,,1.9043478260869566,1.1719468235708832,1.9043478260869566,1.2439342429389677,0.0,0.630325616412573,0.38555691554467564,0.08460376006504011,2.739130434782609,0.2352307185144731,,,3.8086956521739133,1.8738272955262865,1.1015309389742787,0.3986276187430522,0.630325616412573,0.38555691554467564,0.08460376006504011,2.739130434782609,0.2352307185144731,4.554542141556322,5.76818338658094,0.44841395092350433,0.18431585280299417,,
1302110040604104918,Blazar,3.8641975308641974,2.119882866667157,1.3136787326992259,0.3853438461424874,0.6405837475281919,0.3605712019040063,0.046062635883672993,2.8055555555555554,0.15518046941987748,,,1.9320987654320987,1.3385386504096366,1.9320987654320987,1.2576999544527998,0.0,0.6405837475281919,0.3605712019040063,0.046062635883672993,2.8055555555555554,0.15518046941987748,,,3.8641975308641974,2.119882866667157,1.3136787326992259,0.3853438461424874,0.6405837475281919,0.3605712019040063,0.046062635883672993,2.8055555555555554,0.15518046941987748,2.649092114673451,2.1917213789072187,0.43559224841690586,0.1773343693346759,,
1302071350324174129,CV,3.8702702702702703,2.2551879965818715,2.0215341780536993,0.3549746347833049,0.646027846027846,0.3484646194926569,0.025476478088718415,2.8216216216216217,0.20900310536179456,,,1.9351351351351351,1.6228463843333727,1.9351351351351351,1.2886649735951266,0.0,0.646027846027846,0.3484646194926569,0.025476478088718415,2.8216216216216217,0.20900310536179456,,,3.8702702702702703,2.2551879965818715,2.0215341780536993,0.3549746347833049,0.646027846027846,0.3484646194926569,0.025476478088718415,2.8216216216216217,0.20900310536179456,7.34924733524102,12.656201139246118,0.4870633750276024,0.20043840691228845,,
1302071180594109478,AGN,3.9375,2.2961131105994466,1.780809436859021,0.37133519441809026,0.6439718794957766,0.3461181565109805,0.13641207850065623,2.9140625,0.18380063706853628,,,1.96875,1.2986621721987592,1.96875,1.4064814624326432,0.0,0.6439718794957766,0.3461181565109805,0.13641207850065623,2.9140625,0.18380063706853628,,,3.9375,2.2961131105994466,1.780809436859021,0.37133519441809026,0.6439718794957766,0.3461181565109805,0.13641207850065623,2.9140625,0.18380063706853628,3.505515705873371,3.121859798613382,0.4373240628715616,0.18300169332118518,,
1302061180174118628,Blazar,3.9388379204892967,2.2939734623359285,1.5793745154661913,0.3406666121220831,0.6484758021455269,0.34653105702869597,0.12304550970432825,2.9174311926605503,0.19303309503688562,,,1.9694189602446484,1.3766224118614683,1.9694189602446484,1.3199182043075728,0.0,0.6484758021455269,0.34653105702869597,0.12304550970432825,2.9174311926605503,0.19303309503688562,,,3.9388379204892967,2.2939734623359285,1.5793745154661913,0.3406666121220831,0.6484758021455269,0.34653105702869597,0.12304550970432825,2.9174311926605503,0.19303309503688562,5.044214632464199,6.645663917675413,0.44891250412573114,0.1942969836569606,,
1302061040444139121,Other,3.8137651821862346,2.7125687352104393,4.415376136148394,0.1873901661720208,0.6157227286222285,0.3008057296329454,-0.060741427310267194,2.720647773279352,0.16869592798769817,,,1.9068825910931173,0.9413107830380631,1.9068825910931173,2.5695651734383254,0.0,0.6157227286222285,0.3008057296329454,-0.060741427310267194,2.720647773279352,0.16869592798769817,,,3.8137651821862346,2.7125687352104393,4.415376136148394,0.1873901661720208,0.6157227286222285,0.3008057296329454,-0.060741427310267194,2.720647773279352,0.16869592798769817,15.455689834707297,33.556849354829,0.6322569544049916,0.23992664789786158,,
1302051090544104678,AGN,3.8812785388127855,2.215463753681679,1.5311103500490917,0.3814255165615249,0.6482904715781429,0.35244040862656073,0.07738848425182451,2.835616438356164,0.20940026976221018,,,1.9406392694063928,1.3852258779300715,1.9406392694063928,1.2205027605847107,0.0,0.6482904715781429,0.35244040862656073,0.07738848425182451,2.835616438356164,0.20940026976221018,,,3.8812785388127855,2.215463753681679,1.5311103500490917,0.3814255165615249,0.6482904715781429,0.35244040862656073,0.07738848425182451,2.835616438356164,0.20940026976221018,3.680027469060675,3.454728768535822,0.4491925767367196,0.18910868206401252,,
1301311430304145952,SN,3.6692913385826773,1.8402974687233438,1.2495244797949077,0.4834393362344899,0.6482127234095739,0.3835125448028674,0.015071440217283188,2.52755905511811,0.19777040404768564,,,1.8346456692913387,1.0923050792982574,1.8346456692913387,1.188950304767047,0.0,0.6482127234095739,0.3835125448028674,0.015071440217283188,2.52755905511811,0.19777040404768564,,,3.6692913385826773,1.8402974687233438,1.2495244797949077,0.4834393362344899,0.6482127234095739,0.3835125448028674,0.015071440217283188,2.52755905511811,0.19777040404768564,3.224954919953411,1.9499736077206673,0.44139144667183644,0.1688917224513695,,
1301200040614105139,AGN,3.8832684824902723,2.124983913397301,1.3039561109170694,0.4088111006598656,0.6440410216674809,0.3610698365527489,0.07048917771036574,2.8365758754863815,0.18006005943335784,,,1.9416342412451362,1.2257365190286431,1.9416342412451362,1.299692441347575,0.0,0.6440410216674809,0.3610698365527489,0.07048917771036574,2.8365758754863815,0.18006005943335784,,,3.8832684824902723,2.124983913397301,1.3039561109170694,0.4088111006598656,0.6440410216674809,0.3610698365527489,0.07048917771036574,2.8365758754863815,0.18006005943335784,3.791684507032245,2.7960590894918345,0.4445153302002586,0.19430310499671646,,
1301200010614127750,SN,3.9158576051779934,2.2192248404217794,1.6812322345910478,0.409680956970071,0.6430804362843197,0.35287128712871285,0.1684848298870911,2.883495145631068,0.18894906923209787,,,1.9579288025889967,1.3705797729518627,1.9579288025889967,1.2572805121344497,0.0,0.6430804362843197,0.35287128712871285,0.1684848298870911,2.883495145631068,0.18894906923209787,,,3.9158576051779934,2.2192248404217794,1.6812322345910478,0.409680956970071,0.6430804362843197,0.35287128712871285,0.1684848298870911,2.883495145631068,0.18894906923209787,4.12986431624906,3.8698355926513033,0.4386732657002986,0.18417083461306238,,
1301191180604110642,AGN,3.8823529411764706,2.2224086811432233,1.6904928222634847,0.34993374634956587,0.6503161544338015,0.3522975929978118,0.0933084446997123,2.8411764705882354,0.23204513435280244,,,1.9411764705882353,1.1965926249290533,1.9411764705882353,1.4171466043673449,0.0,0.6503161544338015,0.3522975929978118,0.0933084446997123,2.8411764705882354,0.23204513435280244,,,3.8823529411764706,2.2224086811432233,1.6904928222634847,0.34993374634956587,0.6503161544338015,0.3522975929978118,0.0933084446997123,2.8411764705882354,0.23204513435280244,3.3900292322271914,3.2497271666886807,0.4391045923741909,0.17528101265691126,,
